frequency,amplitude
23.390625000000,0.000078610995
23.398437500000,0.000078597373
23.406250000000,0.000078583767
23.414062500000,0.000078570177
23.421875000000,0.000078556604
23.429687500000,0.000078543047
23.437500000000,0.000078529506
23.445312500000,0.000078515981
23.453125000000,0.000078502473
23.460937500000,0.000078488981
23.468750000000,0.000078475506
23.476562500000,0.000078462046
23.484375000000,0.000078448603
23.492187500000,0.000078435176
23.500000000000,0.000078421765
23.507812500000,0.000078408371
23.515625000000,0.000078394992
23.523437500000,0.000078381630
23.531250000000,0.000078368284
23.539062500000,0.000078354954
23.546875000000,0.000078341640
23.554687500000,0.000078328342
23.562500000000,0.000078315061
23.570312500000,0.000078301795
23.578125000000,0.000078288546
23.585937500000,0.000078275312
23.593750000000,0.000078262095
23.601562500000,0.000078248893
23.609375000000,0.000078235708
23.617187500000,0.000078222539
23.625000000000,0.000078209386
23.632812500000,0.000078196248
23.640625000000,0.000078183127
23.648437500000,0.000078170022
23.656250000000,0.000078156933
23.664062500000,0.000078143859
23.671875000000,0.000078130802
23.679687500000,0.000078117760
23.687500000000,0.000078104735
23.695312500000,0.000078091725
23.703125000000,0.000078078731
23.710937500000,0.000078065753
23.718750000000,0.000078052791
23.726562500000,0.000078039845
23.734375000000,0.000078026914
23.742187500000,0.000078014000
23.750000000000,0.000078001101
23.757812500000,0.000077988218
23.765625000000,0.000077975351
23.773437500000,0.000077962499
23.781250000000,0.000077949664
23.789062500000,0.000077936844
23.796875000000,0.000077924040
23.804687500000,0.000077911251
23.812500000000,0.000077898479
23.820312500000,0.000077885722
23.828125000000,0.000077872981
23.835937500000,0.000077860255
23.843750000000,0.000077847545
23.851562500000,0.000077834851
23.859375000000,0.000077822172
23.867187500000,0.000077809509
23.875000000000,0.000077796862
23.882812500000,0.000077784231
23.890625000000,0.000077771614
23.898437500000,0.000077759014
23.906250000000,0.000077746429
23.914062500000,0.000077733860
23.921875000000,0.000077721306
23.929687500000,0.000077708768
23.937500000000,0.000077696245
23.945312500000,0.000077683738
23.953125000000,0.000077671247
23.960937500000,0.000077658770
23.968750000000,0.000077646310
23.976562500000,0.000077633865
23.984375000000,0.000077621435
23.992187500000,0.000077609021
24.000000000000,0.000077596622
24.007812500000,0.000077584239
24.015625000000,0.000077571871
24.023437500000,0.000077559519
24.031250000000,0.000077547182
24.039062500000,0.000077534860
24.046875000000,0.000077522554
24.054687500000,0.000077510263
24.062500000000,0.000077497987
24.070312500000,0.000077485727
24.078125000000,0.000077473482
24.085937500000,0.000077461253
24.093750000000,0.000077449039
24.101562500000,0.000077436840
24.109375000000,0.000077424656
24.117187500000,0.000077412488
24.125000000000,0.000077400335
24.132812500000,0.000077388197
24.140625000000,0.000077376075
24.148437500000,0.000077363967
24.156250000000,0.000077351875
24.164062500000,0.000077339799
24.171875000000,0.000077327737
24.179687500000,0.000077315691
24.187500000000,0.000077303659
24.195312500000,0.000077291643
24.203125000000,0.000077279642
24.210937500000,0.000077267657
24.218750000000,0.000077255686
24.226562500000,0.000077243731
24.234375000000,0.000077231791
24.242187500000,0.000077219865
24.250000000000,0.000077207955
24.257812500000,0.000077196060
24.265625000000,0.000077184180
24.273437500000,0.000077172316
24.281250000000,0.000077160466
24.289062500000,0.000077148631
24.296875000000,0.000077136811
24.304687500000,0.000077125007
24.312500000000,0.000077113217
24.320312500000,0.000077101443
24.328125000000,0.000077089683
24.335937500000,0.000077077938
24.343750000000,0.000077066209
24.351562500000,0.000077054494
24.359375000000,0.000077042794
24.367187500000,0.000077031110
24.375000000000,0.000077019440
24.382812500000,0.000077007785
24.390625000000,0.000076996145
24.398437500000,0.000076984520
24.406250000000,0.000076972910
24.414062500000,0.000076961314
24.421875000000,0.000076949734
24.429687500000,0.000076938168
24.437500000000,0.000076926618
24.445312500000,0.000076915082
24.453125000000,0.000076903561
24.460937500000,0.000076892054
24.468750000000,0.000076880563
24.476562500000,0.000076869086
24.484375000000,0.000076857625
24.492187500000,0.000076846178
24.500000000000,0.000076834745
24.507812500000,0.000076823328
24.515625000000,0.000076811925
24.523437500000,0.000076800537
24.531250000000,0.000076789164
24.539062500000,0.000076777806
24.546875000000,0.000076766462
24.554687500000,0.000076755133
24.562500000000,0.000076743818
24.570312500000,0.000076732519
24.578125000000,0.000076721234
24.585937500000,0.000076709963
24.593750000000,0.000076698707
24.601562500000,0.000076687466
24.609375000000,0.000076676240
24.617187500000,0.000076665028
24.625000000000,0.000076653831
24.632812500000,0.000076642648
24.640625000000,0.000076631480
24.648437500000,0.000076620327
24.656250000000,0.000076609188
24.664062500000,0.000076598064
24.671875000000,0.000076586954
24.679687500000,0.000076575859
24.687500000000,0.000076564779
24.695312500000,0.000076553712
24.703125000000,0.000076542661
24.710937500000,0.000076531624
24.718750000000,0.000076520601
24.726562500000,0.000076509593
24.734375000000,0.000076498600
24.742187500000,0.000076487621
24.750000000000,0.000076476656
24.757812500000,0.000076465706
24.765625000000,0.000076454770
24.773437500000,0.000076443849
24.781250000000,0.000076432942
24.789062500000,0.000076422049
24.796875000000,0.000076411171
24.804687500000,0.000076400308
24.812500000000,0.000076389458
24.820312500000,0.000076378623
24.828125000000,0.000076367803
24.835937500000,0.000076356997
24.843750000000,0.000076346205
24.851562500000,0.000076335427
24.859375000000,0.000076324664
24.867187500000,0.000076313915
24.875000000000,0.000076303181
24.882812500000,0.000076292461
24.890625000000,0.000076281755
24.898437500000,0.000076271063
24.906250000000,0.000076260386
24.914062500000,0.000076249723
24.921875000000,0.000076239074
24.929687500000,0.000076228439
24.937500000000,0.000076217819
24.945312500000,0.000076207213
24.953125000000,0.000076196621
24.960937500000,0.000076186043
24.968750000000,0.000076175480
24.976562500000,0.000076164930
24.984375000000,0.000076154395
24.992187500000,0.000076143874
25.000000000000,0.000076133367
25.007812500000,0.000076122875
25.015625000000,0.000076112396
25.023437500000,0.000076101932
25.031250000000,0.000076091482
25.039062500000,0.000076081046
25.046875000000,0.000076070624
25.054687500000,0.000076060216
25.062500000000,0.000076049822
25.070312500000,0.000076039442
25.078125000000,0.000076029077
25.085937500000,0.000076018725
25.093750000000,0.000076008388
25.101562500000,0.000075998064
25.109375000000,0.000075987755
25.117187500000,0.000075977459
25.125000000000,0.000075967178
25.132812500000,0.000075956911
25.140625000000,0.000075946657
25.148437500000,0.000075936418
25.156250000000,0.000075926193
25.164062500000,0.000075915981
25.171875000000,0.000075905784
25.179687500000,0.000075895601
25.187500000000,0.000075885431
25.195312500000,0.000075875276
25.203125000000,0.000075865134
25.210937500000,0.000075855006
25.218750000000,0.000075844893
25.226562500000,0.000075834793
25.234375000000,0.000075824707
25.242187500000,0.000075814635
25.250000000000,0.000075804577
25.257812500000,0.000075794532
25.265625000000,0.000075784502
25.273437500000,0.000075774486
25.281250000000,0.000075764483
25.289062500000,0.000075754494
25.296875000000,0.000075744519
25.304687500000,0.000075734558
25.312500000000,0.000075724610
25.320312500000,0.000075714677
25.328125000000,0.000075704757
25.335937500000,0.000075694851
25.343750000000,0.000075684959
25.351562500000,0.000075675081
25.359375000000,0.000075665216
25.367187500000,0.000075655365
25.375000000000,0.000075645528
25.382812500000,0.000075635704
25.390625000000,0.000075625895
25.398437500000,0.000075616099
25.406250000000,0.000075606317
25.414062500000,0.000075596548
25.421875000000,0.000075586793
25.429687500000,0.000075577052
25.437500000000,0.000075567325
25.445312500000,0.000075557611
25.453125000000,0.000075547911
25.460937500000,0.000075538225
25.468750000000,0.000075528552
25.476562500000,0.000075518893
25.484375000000,0.000075509247
25.492187500000,0.000075499615
25.500000000000,0.000075489997
25.507812500000,0.000075480392
25.515625000000,0.000075470801
25.523437500000,0.000075461224
25.531250000000,0.000075451660
25.539062500000,0.000075442110
25.546875000000,0.000075432573
25.554687500000,0.000075423050
25.562500000000,0.000075413540
25.570312500000,0.000075404044
25.578125000000,0.000075394562
25.585937500000,0.000075385093
25.593750000000,0.000075375637
25.601562500000,0.000075366195
25.609375000000,0.000075356767
25.617187500000,0.000075347352
25.625000000000,0.000075337951
25.632812500000,0.000075328563
25.640625000000,0.000075319188
25.648437500000,0.000075309827
25.656250000000,0.000075300480
25.664062500000,0.000075291146
25.671875000000,0.000075281825
25.679687500000,0.000075272518
25.687500000000,0.000075263224
25.695312500000,0.000075253944
25.703125000000,0.000075244677
25.710937500000,0.000075235423
25.718750000000,0.000075226183
25.726562500000,0.000075216956
25.734375000000,0.000075207743
25.742187500000,0.000075198543
25.750000000000,0.000075189356
25.757812500000,0.000075180183
25.765625000000,0.000075171023
25.773437500000,0.000075161876
25.781250000000,0.000075152743
25.789062500000,0.000075143623
25.796875000000,0.000075134517
25.804687500000,0.000075125423
25.812500000000,0.000075116343
25.820312500000,0.000075107277
25.828125000000,0.000075098223
25.835937500000,0.000075089183
25.843750000000,0.000075080156
25.851562500000,0.000075071143
25.859375000000,0.000075062143
25.867187500000,0.000075053156
25.875000000000,0.000075044182
25.882812500000,0.000075035221
25.890625000000,0.000075026274
25.898437500000,0.000075017340
25.906250000000,0.000075008419
25.914062500000,0.000074999511
25.921875000000,0.000074990617
25.929687500000,0.000074981736
25.937500000000,0.000074972868
25.945312500000,0.000074964013
25.953125000000,0.000074955171
25.960937500000,0.000074946342
25.968750000000,0.000074937527
25.976562500000,0.000074928725
25.984375000000,0.000074919936
25.992187500000,0.000074911160
26.000000000000,0.000074902397
26.007812500000,0.000074893647
26.015625000000,0.000074884910
26.023437500000,0.000074876187
26.031250000000,0.000074867477
26.039062500000,0.000074858779
26.046875000000,0.000074850095
26.054687500000,0.000074841424
26.062500000000,0.000074832766
26.070312500000,0.000074824121
26.078125000000,0.000074815489
26.085937500000,0.000074806870
26.093750000000,0.000074798264
26.101562500000,0.000074789671
26.109375000000,0.000074781092
26.117187500000,0.000074772525
26.125000000000,0.000074763971
26.132812500000,0.000074755430
26.140625000000,0.000074746903
26.148437500000,0.000074738388
26.156250000000,0.000074729886
26.164062500000,0.000074721397
26.171875000000,0.000074712922
26.179687500000,0.000074704459
26.187500000000,0.000074696009
26.195312500000,0.000074687572
26.203125000000,0.000074679148
26.210937500000,0.000074670737
26.218750000000,0.000074662339
26.226562500000,0.000074653954
26.234375000000,0.000074645581
26.242187500000,0.000074637222
26.250000000000,0.000074628876
26.257812500000,0.000074620542
26.265625000000,0.000074612221
26.273437500000,0.000074603914
26.281250000000,0.000074595619
26.289062500000,0.000074587337
26.296875000000,0.000074579067
26.304687500000,0.000074570811
26.312500000000,0.000074562568
26.320312500000,0.000074554337
26.328125000000,0.000074546119
26.335937500000,0.000074537914
26.343750000000,0.000074529722
26.351562500000,0.000074521543
26.359375000000,0.000074513376
26.367187500000,0.000074505223
26.375000000000,0.000074497082
26.382812500000,0.000074488954
26.390625000000,0.000074480838
26.398437500000,0.000074472736
26.406250000000,0.000074464646
26.414062500000,0.000074456569
26.421875000000,0.000074448505
26.429687500000,0.000074440453
26.437500000000,0.000074432415
26.445312500000,0.000074424388
26.453125000000,0.000074416375
26.460937500000,0.000074408375
26.468750000000,0.000074400387
26.476562500000,0.000074392412
26.484375000000,0.000074384449
26.492187500000,0.000074376499
26.500000000000,0.000074368562
26.507812500000,0.000074360638
26.515625000000,0.000074352726
26.523437500000,0.000074344827
26.531250000000,0.000074336941
26.539062500000,0.000074329067
26.546875000000,0.000074321206
26.554687500000,0.000074313358
26.562500000000,0.000074305522
26.570312500000,0.000074297699
26.578125000000,0.000074289889
26.585937500000,0.000074282091
26.593750000000,0.000074274306
26.601562500000,0.000074266533
26.609375000000,0.000074258773
26.617187500000,0.000074251025
26.625000000000,0.000074243291
26.632812500000,0.000074235568
26.640625000000,0.000074227859
26.648437500000,0.000074220162
26.656250000000,0.000074212477
26.664062500000,0.000074204805
26.671875000000,0.000074197146
26.679687500000,0.000074189499
26.687500000000,0.000074181864
26.695312500000,0.000074174243
26.703125000000,0.000074166633
26.710937500000,0.000074159037
26.718750000000,0.000074151452
26.726562500000,0.000074143881
26.734375000000,0.000074136321
26.742187500000,0.000074128775
26.750000000000,0.000074121240
26.757812500000,0.000074113719
26.765625000000,0.000074106209
26.773437500000,0.000074098713
26.781250000000,0.000074091228
26.789062500000,0.000074083756
26.796875000000,0.000074076297
26.804687500000,0.000074068850
26.812500000000,0.000074061416
26.820312500000,0.000074053994
26.828125000000,0.000074046584
26.835937500000,0.000074039187
26.843750000000,0.000074031802
26.851562500000,0.000074024430
26.859375000000,0.000074017070
26.867187500000,0.000074009722
26.875000000000,0.000074002387
26.882812500000,0.000073995064
26.890625000000,0.000073987754
26.898437500000,0.000073980456
26.906250000000,0.000073973170
26.914062500000,0.000073965897
26.921875000000,0.000073958636
26.929687500000,0.000073951387
26.937500000000,0.000073944151
26.945312500000,0.000073936927
26.953125000000,0.000073929716
26.960937500000,0.000073922516
26.968750000000,0.000073915330
26.976562500000,0.000073908155
26.984375000000,0.000073900993
26.992187500000,0.000073893843
27.000000000000,0.000073886705
27.007812500000,0.000073879580
27.015625000000,0.000073872467
27.023437500000,0.000073865366
27.031250000000,0.000073858278
27.039062500000,0.000073851201
27.046875000000,0.000073844138
27.054687500000,0.000073837086
27.062500000000,0.000073830047
27.070312500000,0.000073823019
27.078125000000,0.000073816004
27.085937500000,0.000073809002
27.093750000000,0.000073802011
27.101562500000,0.000073795033
27.109375000000,0.000073788067
27.117187500000,0.000073781114
27.125000000000,0.000073774172
27.132812500000,0.000073767243
27.140625000000,0.000073760326
27.148437500000,0.000073753421
27.156250000000,0.000073746528
27.164062500000,0.000073739647
27.171875000000,0.000073732779
27.179687500000,0.000073725923
27.187500000000,0.000073719079
27.195312500000,0.000073712247
27.203125000000,0.000073705427
27.210937500000,0.000073698620
27.218750000000,0.000073691824
27.226562500000,0.000073685041
27.234375000000,0.000073678270
27.242187500000,0.000073671511
27.250000000000,0.000073664764
27.257812500000,0.000073658030
27.265625000000,0.000073651307
27.273437500000,0.000073644596
27.281250000000,0.000073637898
27.289062500000,0.000073631212
27.296875000000,0.000073624538
27.304687500000,0.000073617875
27.312500000000,0.000073611225
27.320312500000,0.000073604588
27.328125000000,0.000073597962
27.335937500000,0.000073591348
27.343750000000,0.000073584746
27.351562500000,0.000073578156
27.359375000000,0.000073571579
27.367187500000,0.000073565013
27.375000000000,0.000073558460
27.382812500000,0.000073551918
27.390625000000,0.000073545389
27.398437500000,0.000073538871
27.406250000000,0.000073532366
27.414062500000,0.000073525873
27.421875000000,0.000073519391
27.429687500000,0.000073512922
27.437500000000,0.000073506464
27.445312500000,0.000073500019
27.453125000000,0.000073493586
27.460937500000,0.000073487164
27.468750000000,0.000073480755
27.476562500000,0.000073474357
27.484375000000,0.000073467972
27.492187500000,0.000073461598
27.500000000000,0.000073455237
27.507812500000,0.000073448887
27.515625000000,0.000073442550
27.523437500000,0.000073436224
27.531250000000,0.000073429910
27.539062500000,0.000073423608
27.546875000000,0.000073417319
27.554687500000,0.000073411041
27.562500000000,0.000073404775
27.570312500000,0.000073398520
27.578125000000,0.000073392278
27.585937500000,0.000073386048
27.593750000000,0.000073379830
27.601562500000,0.000073373623
27.609375000000,0.000073367428
27.617187500000,0.000073361246
27.625000000000,0.000073355075
27.632812500000,0.000073348916
27.640625000000,0.000073342769
27.648437500000,0.000073336634
27.656250000000,0.000073330510
27.664062500000,0.000073324399
27.671875000000,0.000073318299
27.679687500000,0.000073312211
27.687500000000,0.000073306135
27.695312500000,0.000073300071
27.703125000000,0.000073294019
27.710937500000,0.000073287979
27.718750000000,0.000073281950
27.726562500000,0.000073275933
27.734375000000,0.000073269928
27.742187500000,0.000073263935
27.750000000000,0.000073257954
27.757812500000,0.000073251984
27.765625000000,0.000073246026
27.773437500000,0.000073240080
27.781250000000,0.000073234146
27.789062500000,0.000073228224
27.796875000000,0.000073222313
27.804687500000,0.000073216414
27.812500000000,0.000073210527
27.820312500000,0.000073204652
27.828125000000,0.000073198788
27.835937500000,0.000073192937
27.843750000000,0.000073187096
27.851562500000,0.000073181268
27.859375000000,0.000073175452
27.867187500000,0.000073169647
27.875000000000,0.000073163854
27.882812500000,0.000073158072
27.890625000000,0.000073152303
27.898437500000,0.000073146545
27.906250000000,0.000073140799
27.914062500000,0.000073135064
27.921875000000,0.000073129341
27.929687500000,0.000073123630
27.937500000000,0.000073117931
27.945312500000,0.000073112243
27.953125000000,0.000073106567
27.960937500000,0.000073100903
27.968750000000,0.000073095250
27.976562500000,0.000073089609
27.984375000000,0.000073083980
27.992187500000,0.000073078362
28.000000000000,0.000073072756
28.007812500000,0.000073067162
28.015625000000,0.000073061579
28.023437500000,0.000073056008
28.031250000000,0.000073050449
28.039062500000,0.000073044901
28.046875000000,0.000073039365
28.054687500000,0.000073033840
28.062500000000,0.000073028328
28.070312500000,0.000073022826
28.078125000000,0.000073017337
28.085937500000,0.000073011859
28.093750000000,0.000073006392
28.101562500000,0.000073000938
28.109375000000,0.000072995494
28.117187500000,0.000072990063
28.125000000000,0.000072984643
28.132812500000,0.000072979235
28.140625000000,0.000072973838
28.148437500000,0.000072968452
28.156250000000,0.000072963079
28.164062500000,0.000072957717
28.171875000000,0.000072952366
28.179687500000,0.000072947027
28.187500000000,0.000072941700
28.195312500000,0.000072936384
28.203125000000,0.000072931080
28.210937500000,0.000072925787
28.218750000000,0.000072920506
28.226562500000,0.000072915236
28.234375000000,0.000072909978
28.242187500000,0.000072904732
28.250000000000,0.000072899496
28.257812500000,0.000072894273
28.265625000000,0.000072889061
28.273437500000,0.000072883860
28.281250000000,0.000072878671
28.289062500000,0.000072873494
28.296875000000,0.000072868328
28.304687500000,0.000072863174
28.312500000000,0.000072858031
28.320312500000,0.000072852899
28.328125000000,0.000072847779
28.335937500000,0.000072842670
28.343750000000,0.000072837573
28.351562500000,0.000072832488
28.359375000000,0.000072827414
28.367187500000,0.000072822351
28.375000000000,0.000072817300
28.382812500000,0.000072812260
28.390625000000,0.000072807232
28.398437500000,0.000072802215
28.406250000000,0.000072797210
28.414062500000,0.000072792216
28.421875000000,0.000072787233
28.429687500000,0.000072782262
28.437500000000,0.000072777303
28.445312500000,0.000072772355
28.453125000000,0.000072767418
28.460937500000,0.000072762493
28.468750000000,0.000072757579
28.476562500000,0.000072752676
28.484375000000,0.000072747785
28.492187500000,0.000072742905
28.500000000000,0.000072738037
28.507812500000,0.000072733180
28.515625000000,0.000072728335
28.523437500000,0.000072723501
28.531250000000,0.000072718678
28.539062500000,0.000072713867
28.546875000000,0.000072709067
28.554687500000,0.000072704278
28.562500000000,0.000072699501
28.570312500000,0.000072694735
28.578125000000,0.000072689981
28.585937500000,0.000072685238
28.593750000000,0.000072680506
28.601562500000,0.000072675786
28.609375000000,0.000072671076
28.617187500000,0.000072666379
28.625000000000,0.000072661692
28.632812500000,0.000072657017
28.640625000000,0.000072652354
28.648437500000,0.000072647701
28.656250000000,0.000072643060
28.664062500000,0.000072638431
28.671875000000,0.000072633812
28.679687500000,0.000072629205
28.687500000000,0.000072624610
28.695312500000,0.000072620025
28.703125000000,0.000072615452
28.710937500000,0.000072610890
28.718750000000,0.000072606340
28.726562500000,0.000072601801
28.734375000000,0.000072597273
28.742187500000,0.000072592756
28.750000000000,0.000072588251
28.757812500000,0.000072583757
28.765625000000,0.000072579274
28.773437500000,0.000072574803
28.781250000000,0.000072570342
28.789062500000,0.000072565893
28.796875000000,0.000072561456
28.804687500000,0.000072557029
28.812500000000,0.000072552614
28.820312500000,0.000072548210
28.828125000000,0.000072543818
28.835937500000,0.000072539436
28.843750000000,0.000072535066
28.851562500000,0.000072530707
28.859375000000,0.000072526360
28.867187500000,0.000072522023
28.875000000000,0.000072517698
28.882812500000,0.000072513384
28.890625000000,0.000072509081
28.898437500000,0.000072504790
28.906250000000,0.000072500509
28.914062500000,0.000072496240
28.921875000000,0.000072491982
28.929687500000,0.000072487736
28.937500000000,0.000072483500
28.945312500000,0.000072479276
28.953125000000,0.000072475063
28.960937500000,0.000072470861
28.968750000000,0.000072466671
28.976562500000,0.000072462491
28.984375000000,0.000072458323
28.992187500000,0.000072454166
29.000000000000,0.000072450020
29.007812500000,0.000072445885
29.015625000000,0.000072441762
29.023437500000,0.000072437649
29.031250000000,0.000072433548
29.039062500000,0.000072429458
29.046875000000,0.000072425379
29.054687500000,0.000072421311
29.062500000000,0.000072417255
29.070312500000,0.000072413209
29.078125000000,0.000072409175
29.085937500000,0.000072405152
29.093750000000,0.000072401140
29.101562500000,0.000072397139
29.109375000000,0.000072393150
29.117187500000,0.000072389171
29.125000000000,0.000072385204
29.132812500000,0.000072381247
29.140625000000,0.000072377302
29.148437500000,0.000072373368
29.156250000000,0.000072369445
29.164062500000,0.000072365533
29.171875000000,0.000072361633
29.179687500000,0.000072357743
29.187500000000,0.000072353865
29.195312500000,0.000072349997
29.203125000000,0.000072346141
29.210937500000,0.000072342296
29.218750000000,0.000072338462
29.226562500000,0.000072334639
29.234375000000,0.000072330827
29.242187500000,0.000072327026
29.250000000000,0.000072323236
29.257812500000,0.000072319458
29.265625000000,0.000072315690
29.273437500000,0.000072311934
29.281250000000,0.000072308188
29.289062500000,0.000072304454
29.296875000000,0.000072300731
29.304687500000,0.000072297018
29.312500000000,0.000072293317
29.320312500000,0.000072289627
29.328125000000,0.000072285948
29.335937500000,0.000072282280
29.343750000000,0.000072278623
29.351562500000,0.000072274977
29.359375000000,0.000072271343
29.367187500000,0.000072267719
29.375000000000,0.000072264106
29.382812500000,0.000072260504
29.390625000000,0.000072256914
29.398437500000,0.000072253334
29.406250000000,0.000072249765
29.414062500000,0.000072246208
29.421875000000,0.000072242661
29.429687500000,0.000072239126
29.437500000000,0.000072235601
29.445312500000,0.000072232088
29.453125000000,0.000072228585
29.460937500000,0.000072225094
29.468750000000,0.000072221613
29.476562500000,0.000072218144
29.484375000000,0.000072214685
29.492187500000,0.000072211238
29.500000000000,0.000072207801
29.507812500000,0.000072204376
29.515625000000,0.000072200961
29.523437500000,0.000072197558
29.531250000000,0.000072194165
29.539062500000,0.000072190784
29.546875000000,0.000072187413
29.554687500000,0.000072184054
29.562500000000,0.000072180705
29.570312500000,0.000072177368
29.578125000000,0.000072174041
29.585937500000,0.000072170725
29.593750000000,0.000072167421
29.601562500000,0.000072164127
29.609375000000,0.000072160844
29.617187500000,0.000072157572
29.625000000000,0.000072154311
29.632812500000,0.000072151062
29.640625000000,0.000072147823
29.648437500000,0.000072144595
29.656250000000,0.000072141378
29.664062500000,0.000072138171
29.671875000000,0.000072134976
29.679687500000,0.000072131792
29.687500000000,0.000072128619
29.695312500000,0.000072125456
29.703125000000,0.000072122305
29.710937500000,0.000072119165
29.718750000000,0.000072116035
29.726562500000,0.000072112916
29.734375000000,0.000072109809
29.742187500000,0.000072106712
29.750000000000,0.000072103626
29.757812500000,0.000072100551
29.765625000000,0.000072097487
29.773437500000,0.000072094434
29.781250000000,0.000072091392
29.789062500000,0.000072088360
29.796875000000,0.000072085340
29.804687500000,0.000072082330
29.812500000000,0.000072079332
29.820312500000,0.000072076344
29.828125000000,0.000072073367
29.835937500000,0.000072070401
29.843750000000,0.000072067446
29.851562500000,0.000072064502
29.859375000000,0.000072061569
29.867187500000,0.000072058646
29.875000000000,0.000072055735
29.882812500000,0.000072052834
29.890625000000,0.000072049945
29.898437500000,0.000072047066
29.906250000000,0.000072044198
29.914062500000,0.000072041341
29.921875000000,0.000072038494
29.929687500000,0.000072035659
29.937500000000,0.000072032834
29.945312500000,0.000072030021
29.953125000000,0.000072027218
29.960937500000,0.000072024426
29.968750000000,0.000072021645
29.976562500000,0.000072018875
29.984375000000,0.000072016115
29.992187500000,0.000072013367
30.000000000000,0.000072010629
30.007812500000,0.000072007902
30.015625000000,0.000072005186
30.023437500000,0.000072002481
30.031250000000,0.000071999787
30.039062500000,0.000071997104
30.046875000000,0.000071994431
30.054687500000,0.000071991769
30.062500000000,0.000071989118
30.070312500000,0.000071986478
30.078125000000,0.000071983849
30.085937500000,0.000071981230
30.093750000000,0.000071978623
30.101562500000,0.000071976026
30.109375000000,0.000071973440
30.117187500000,0.000071970865
30.125000000000,0.000071968300
30.132812500000,0.000071965747
30.140625000000,0.000071963204
30.148437500000,0.000071960672
30.156250000000,0.000071958151
30.164062500000,0.000071955641
30.171875000000,0.000071953141
30.179687500000,0.000071950652
30.187500000000,0.000071948175
30.195312500000,0.000071945707
30.203125000000,0.000071943251
30.210937500000,0.000071940806
30.218750000000,0.000071938371
30.226562500000,0.000071935947
30.234375000000,0.000071933534
30.242187500000,0.000071931132
30.250000000000,0.000071928740
30.257812500000,0.000071926359
30.265625000000,0.000071923989
30.273437500000,0.000071921630
30.281250000000,0.000071919282
30.289062500000,0.000071916944
30.296875000000,0.000071914617
30.304687500000,0.000071912301
30.312500000000,0.000071909996
30.320312500000,0.000071907701
30.328125000000,0.000071905417
30.335937500000,0.000071903144
30.343750000000,0.000071900882
30.351562500000,0.000071898631
30.359375000000,0.000071896390
30.367187500000,0.000071894160
30.375000000000,0.000071891941
30.382812500000,0.000071889732
30.390625000000,0.000071887534
30.398437500000,0.000071885348
30.406250000000,0.000071883171
30.414062500000,0.000071881006
30.421875000000,0.000071878851
30.429687500000,0.000071876707
30.437500000000,0.000071874574
30.445312500000,0.000071872452
30.453125000000,0.000071870340
30.460937500000,0.000071868239
30.468750000000,0.000071866149
30.476562500000,0.000071864069
30.484375000000,0.000071862001
30.492187500000,0.000071859943
30.500000000000,0.000071857895
30.507812500000,0.000071855859
30.515625000000,0.000071853833
30.523437500000,0.000071851818
30.531250000000,0.000071849813
30.539062500000,0.000071847820
30.546875000000,0.000071845837
30.554687500000,0.000071843865
30.562500000000,0.000071841903
30.570312500000,0.000071839952
30.578125000000,0.000071838012
30.585937500000,0.000071836083
30.593750000000,0.000071834165
30.601562500000,0.000071832257
30.609375000000,0.000071830359
30.617187500000,0.000071828473
30.625000000000,0.000071826597
30.632812500000,0.000071824732
30.640625000000,0.000071822878
30.648437500000,0.000071821034
30.656250000000,0.000071819201
30.664062500000,0.000071817379
30.671875000000,0.000071815568
30.679687500000,0.000071813767
30.687500000000,0.000071811977
30.695312500000,0.000071810197
30.703125000000,0.000071808429
30.710937500000,0.000071806671
30.718750000000,0.000071804923
30.726562500000,0.000071803187
30.734375000000,0.000071801461
30.742187500000,0.000071799745
30.750000000000,0.000071798041
30.757812500000,0.000071796347
30.765625000000,0.000071794664
30.773437500000,0.000071792991
30.781250000000,0.000071791329
30.789062500000,0.000071789678
30.796875000000,0.000071788038
30.804687500000,0.000071786408
30.812500000000,0.000071784789
30.820312500000,0.000071783180
30.828125000000,0.000071781583
30.835937500000,0.000071779996
30.843750000000,0.000071778419
30.851562500000,0.000071776854
30.859375000000,0.000071775298
30.867187500000,0.000071773754
30.875000000000,0.000071772220
30.882812500000,0.000071770697
30.890625000000,0.000071769185
30.898437500000,0.000071767683
30.906250000000,0.000071766192
30.914062500000,0.000071764712
30.921875000000,0.000071763242
30.929687500000,0.000071761783
30.937500000000,0.000071760335
30.945312500000,0.000071758897
30.953125000000,0.000071757470
30.960937500000,0.000071756053
30.968750000000,0.000071754648
30.976562500000,0.000071753252
30.984375000000,0.000071751868
30.992187500000,0.000071750494
31.000000000000,0.000071749131
31.007812500000,0.000071747779
31.015625000000,0.000071746437
31.023437500000,0.000071745105
31.031250000000,0.000071743785
31.039062500000,0.000071742475
31.046875000000,0.000071741176
31.054687500000,0.000071739887
31.062500000000,0.000071738609
31.070312500000,0.000071737342
31.078125000000,0.000071736085
31.085937500000,0.000071734839
31.093750000000,0.000071733604
31.101562500000,0.000071732379
31.109375000000,0.000071731165
31.117187500000,0.000071729961
31.125000000000,0.000071728768
31.132812500000,0.000071727586
31.140625000000,0.000071726415
31.148437500000,0.000071725254
31.156250000000,0.000071724103
31.164062500000,0.000071722964
31.171875000000,0.000071721835
31.179687500000,0.000071720716
31.187500000000,0.000071719608
