x,ell,P_reference,P_forward,P_backward,abs_err_forward,rel_err_forward,abs_err_backward,rel_err_backward
0.99,39,0.023984605082760680472951177187627599831877583445618330694737973706333251104462650881634471583307186156069283339,0.023984605082762546,0.077801259024374791,1.865462675086639006785791160231648375809930262026293666748895537349118365528416692813843930716661E-15,7.7777502220683642591384832083164553266281779347975884689640208394601756342649477265051998962148855211634552190E-14,0.053816653941614110989057538637877023521603709278991044305262026293666748895537349118365528416692813843930716661,2.2437998772927761911936022556056950071117002136722061816935303777343405642434310343532707446360973984019279914
0.99,40,0.070507372940979738745607087454416657930774166220986558377690252447406073309743505407810123924976568040715426912,0.070507372940981528,0.10810430302512636,1.788774813880903522615188198612099325941622309747552593926690256494592189876075023431959284573088E-15,2.5370039178431025404398076871675977460859329722220950201895787050553210329607093044265882025793140653784249706E-14,0.037596930084146619394222020586013925129013584023154066622309747552593926690256494592189876075023431959284573088,0.53323402242795559419935798041879468466495352052702915235758132639457237690915396322374856566757439650413980101
0.99,41,0.11450248860553019448734666276270681517687649300874843816074116479280611435611515075580477056876449181990239930,0.11450248860553187,0.13553252923438763,1.67964556787545968736996385245749173984308925883520719388564388484924419522943123550818009760070E-15,1.4669074780216932777528576895554833703842454482080804605705454996865980044365372320136471564150132408061131402E-14,0.02103004062885743862291256754413089258107333609281406183925883520719388564388484924419522943123550818009760070,0.18366448524370096790277525865138877363597074591039338876566959890920752158452735596164067332150986833975973906
0.99,42,0.15518731424133920708138855121405891912915406005766080174703123722428632708398408185369495240799437799652590654,0.15518731424134075,0.15962932150379641,1.53873150300381921600711605849487397982325296876277571367291601591814630504759200562200347409346E-15,9.9153175665561447666675449254880190209650343454436729272740431416258147764618207283002439841411729445097260771E-15,0.00444200726245720485932356763469191429279151184175326075296876277571367291601591814630504759200562200347409346,0.028623520448000196269427594263762910919398624192220878328597641033428297101997394749922548108253526310305549368
0.99,43,0.19185832492968432501211789868583827414207518408220094894140927074684084037636912826979655488042206224025685390,0.19185832492968569,0.18001025992326017,1.36128764499361815006337470948388654905105859072925315915962363087173020344511957793775974314610E-15,7.0952753574416290043539643020182255887734277122545824352179892741935158032266314659346703216133962117390578700E-15,0.01184806500642415645462729727049981378607809851091188644140927074684084037636912826979655488042206224025685390,0.061754239805681861915178059669478183573763780907092052992975801008565022587321285411665138953005123854967743740
0.99,44,0.22390234122309374640630145960866714247183498104184669894535970766514236222680208973675370888331482664044786589,0.22390234122309491,0.19636870142107163,1.16197823736627643454469127956668764548855464029233485763777319791026324629111668517335955213411E-15,5.1896654184982127263095416842156688096422841115102262654660875089180036474335436468688005918796244828068561781E-15,0.02753363980202211778519476239861462616042789180844826144535970766514236222680208973675370888331482664044786589,0.12297164760143312757965121538157294912042368424149111605227738761070827524126348919770897858071192905436070654
0.99,45,0.25080597751690398880117667500865207909630606729481142423823339560602521106384779246350263318036530602239464413,0.25080597751690492,0.20847988545749288,9.3223076051730192704201651741903331357576176660439397478893615220753649736681963469397760535587E-16,3.7169399619052971556522145381378808973985849037675640694069143350811353002624394137338549047900407084019499564E-15,0.04232609205941110821622570780430249794410536844227236173823339560602521106384779246350263318036530602239464413,0.16876030020679385917525371059862110085887907820412425884452353760622444166501236314096368673910771730965070086
0.99,46,0.27216315564040568553436959627732205620614924343115364737918996797689149799442529529130637511670547997717355064,0.27216315564040627,0.21620350688950665,5.8797113534529045653113515935031884635262081003202310850200557470470869362488329452002282644936E-16,2.1603627205224817719798975268615733059692151044255363074257819548962384994619875302011323809812851135699990916E-15,0.05595964875089903301251003194636934852806963832861458487918996797689149799442529529130637511670547997717355064,0.20561066989109819441841907912760131562431999917029954659790707211941849884226803185958043996486414576069227205
0.99,47,0.28768056966030995168475631772931401126609270657947826654307420771877337125027804820511412118899457113943162381,0.28768056966031019,0.2194847265589831,2.4081875987347988675839676434908458423345692579228122662874972195179488587881100542886056837619E-16,8.3710471012288395488425677183349827216958617439043435920772757713834207980868326957914176701968822358358175878E-16,0.06819584310132685077670506190084588222728197659900951654307420771877337125027804820511412118899457113943162381,0.23705404637460135470051874736005081054719658792545743674446235195461554310246080723220382847309699390239635419
0.99,48,0.29718102628027257213623790583569566702851047436848747580762769771942462384229508796176834957449241795579108772,0.29718102628027254,0.21835361893886565,2.994134440221587206220635166089192497580762769771942462384229508796176834957449241795579108772E-17,1.0075119793811491407356422426648680971308954984419811112707183325850410785626038953233763874177912430404998302E-16,0.07882740734140692092509261463619546017059078137532341330762769771942462384229508796176834957449241795579108772,0.26525047149902662028534271065272120959226131078295665218396248966044732533797470568289317629618792093662844818
0.99,49,0.30060462469387137006344953784755892636376820973808364265477072865433414845231396316900513603143943180993063517,0.300604624693871,0.21292308473200169,3.6691412372216328043075400792531425551765477072865433414845231396316900513603143943180993063517E-16,1.2205870887575995666412673413306001129133530774009465426624364684828234528639677861110613888848169386063308156E-15,0.08768153996186967612176640865109623925882779530937270515477072865433414845231396316900513603143943180993063517,0.29168393550552483905586573778382876123684088114126896082306480847428500267032873852008735189154422995035959019
0.99,50,0.29800777957025953295288906743115012651401733046580708803779588572913354186631621704553474571000853389084907167,0.29800777957025876,0.20338528413158136,7.7564610030135843635654169295912791646303779588572913354186631621704553474571000853389084907167E-16,2.6027713149632355130650132492716834961557402805873203853383548168164620823329257695225822756348709347194870749E-15,0.09462249543867817651576508110627264833170150404979146303779588572913354186631621704553474571000853389084907167,0.31751686340245218326068066688431014073334867065395455252917860404091055349540122185362593963419992828102928520
